date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:09:06	48936/48936	---M-Z	200	added ('OK')	text/html	etag:W/%227d6aded97fba7ebbb151d13d8a4f2123%22	https://debatecompetitivo.herokuapp.com/jornadas_2023/results/round/2/?view=team	/home/tttardigrade/websites/jornadas23/debatecompetitivo.herokuapp.com/jornadas_2023/results/round/2/index95e1.html	(from https://debatecompetitivo.herokuapp.com/jornadas_2023/results/round/2/)
09:09:06	34173/34173	---M-Z	200	added ('OK')	text/html	etag:W/%22f8955ad97f2e61d69839979141a19709%22	https://debatecompetitivo.herokuapp.com/jornadas_2023/results/round/2/?view=debate	/home/tttardigrade/websites/jornadas23/debatecompetitivo.herokuapp.com/jornadas_2023/results/round/2/index47c9.html	(from https://debatecompetitivo.herokuapp.com/jornadas_2023/results/round/2/)
09:09:06	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/jornadas_2023/results/round/3/POST	/home/tttardigrade/websites/jornadas23/debatecompetitivo.herokuapp.com/jornadas_2023/results/round/3/POST.5.delayed	(from https://debatecompetitivo.herokuapp.com/jornadas_2023/results/round/3/)
09:09:07	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/jornadas_2023/results/round/4/POST	/home/tttardigrade/websites/jornadas23/debatecompetitivo.herokuapp.com/jornadas_2023/results/round/4/POST.6.delayed	(from https://debatecompetitivo.herokuapp.com/jornadas_2023/results/round/4/)
09:10:12	49972/49972	---M-Z	200	added ('OK')	text/html	etag:W/%227e31048ef67146320cd7e116df16f384%22	https://debatecompetitivo.herokuapp.com/jornadas_2023/results/round/3/?view=team	/home/tttardigrade/websites/jornadas23/debatecompetitivo.herokuapp.com/jornadas_2023/results/round/3/index95e1.html	(from https://debatecompetitivo.herokuapp.com/jornadas_2023/results/round/3/)
09:10:12	34432/34432	---M-Z	200	added ('OK')	text/html	etag:W/%221b9ef7c55885033fcb08642742fb64c1%22	https://debatecompetitivo.herokuapp.com/jornadas_2023/results/round/3/?view=debate	/home/tttardigrade/websites/jornadas23/debatecompetitivo.herokuapp.com/jornadas_2023/results/round/3/index47c9.html	(from https://debatecompetitivo.herokuapp.com/jornadas_2023/results/round/3/)
09:10:12	47936/47936	---M-Z	200	added ('OK')	text/html	etag:W/%2284481bff863ffb38b0c7545fd551d1e0%22	https://debatecompetitivo.herokuapp.com/jornadas_2023/results/round/4/?view=team	/home/tttardigrade/websites/jornadas23/debatecompetitivo.herokuapp.com/jornadas_2023/results/round/4/index95e1.html	(from https://debatecompetitivo.herokuapp.com/jornadas_2023/results/round/4/)
09:10:12	33923/33923	---M-Z	200	added ('OK')	text/html	etag:W/%2244566943ad3f96865e0708367a7f0c8e%22	https://debatecompetitivo.herokuapp.com/jornadas_2023/results/round/4/?view=debate	/home/tttardigrade/websites/jornadas23/debatecompetitivo.herokuapp.com/jornadas_2023/results/round/4/index47c9.html	(from https://debatecompetitivo.herokuapp.com/jornadas_2023/results/round/4/)
09:10:12	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/jornadas_2023/tab/current-standings/POST	/home/tttardigrade/websites/jornadas23/debatecompetitivo.herokuapp.com/jornadas_2023/tab/current-standings/POST.7.delayed	(from https://debatecompetitivo.herokuapp.com/jornadas_2023/tab/current-standings/)
09:10:13	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/jornadas_2023/results/POST	/home/tttardigrade/websites/jornadas23/debatecompetitivo.herokuapp.com/jornadas_2023/results/POST	(from https://debatecompetitivo.herokuapp.com/jornadas_2023/results/)
09:10:14	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/jornadas_2023/motions/POST	/home/tttardigrade/websites/jornadas23/debatecompetitivo.herokuapp.com/jornadas_2023/motions/POST	(from https://debatecompetitivo.herokuapp.com/jornadas_2023/motions/)
09:10:15	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/jornadas_2023/donations/POST	/home/tttardigrade/websites/jornadas23/debatecompetitivo.herokuapp.com/jornadas_2023/donations/POST	(from https://debatecompetitivo.herokuapp.com/jornadas_2023/donations/)
