date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:50:46	32656/32656	---M-Z	200	added ('OK')	text/html	etag:W/%225d4ece9f46c6f5e81416e536415b691e%22	https://debatecompetitivo.herokuapp.com/torneio_uc_2022/participants/list/	/home/tttardigrade/websites/uc22/debatecompetitivo.herokuapp.com/torneio_uc_2022/participants/list/index.html	(from https://debatecompetitivo.herokuapp.com/torneio_uc_2022/)
08:50:46	26183/26183	---M-Z	200	added ('OK')	text/html	etag:W/%22c1d6b197fb7896e60294ec306c698777%22	https://debatecompetitivo.herokuapp.com/torneio_uc_2022/results/	/home/tttardigrade/websites/uc22/debatecompetitivo.herokuapp.com/torneio_uc_2022/results/index.html	(from https://debatecompetitivo.herokuapp.com/torneio_uc_2022/)
08:50:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2008:50:46%20GMT	https://debatecompetitivo.herokuapp.com/torneio_uc_2022/tab/speaker/POST	/home/tttardigrade/websites/uc22/debatecompetitivo.herokuapp.com/torneio_uc_2022/tab/speaker/POST.2.delayed	(from https://debatecompetitivo.herokuapp.com/torneio_uc_2022/tab/speaker/)
08:51:47	28408/28408	---M-Z	200	added ('OK')	text/html	etag:W/%228227f619136691e59e8805e9d9c1c94b%22	https://debatecompetitivo.herokuapp.com/torneio_uc_2022/motions/	/home/tttardigrade/websites/uc22/debatecompetitivo.herokuapp.com/torneio_uc_2022/motions/index.html	(from https://debatecompetitivo.herokuapp.com/torneio_uc_2022/)
08:51:47	25440/25440	---M-Z	200	added ('OK')	text/html	etag:W/%2241d19c1340d74b99a4df060db7b42137%22	https://debatecompetitivo.herokuapp.com/torneio_uc_2022/donations/	/home/tttardigrade/websites/uc22/debatecompetitivo.herokuapp.com/torneio_uc_2022/donations/index.html	(from https://debatecompetitivo.herokuapp.com/torneio_uc_2022/)
08:51:47	24327/24327	---M-Z	403	error ('Forbidden')	text/html	etag:W/%2288529d8908cbf54b560206c1c989d74b%22	https://debatecompetitivo.herokuapp.com/torneio_uc_2022/tab/team/POST/	/home/tttardigrade/websites/uc22/debatecompetitivo.herokuapp.com/torneio_uc_2022/tab/team/POST/index.html	(from https://debatecompetitivo.herokuapp.com/torneio_uc_2022/tab/team/)
08:51:47	24327/24327	---M-Z	403	error ('Forbidden')	text/html	etag:W/%2288529d8908cbf54b560206c1c989d74b%22	https://debatecompetitivo.herokuapp.com/torneio_uc_2022/tab/speaker/POST/	/home/tttardigrade/websites/uc22/debatecompetitivo.herokuapp.com/torneio_uc_2022/tab/speaker/POST/index.html	(from https://debatecompetitivo.herokuapp.com/torneio_uc_2022/tab/speaker/)
08:51:48	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/torneio_uc_2022/motions/statistics/POST	/home/tttardigrade/websites/uc22/debatecompetitivo.herokuapp.com/torneio_uc_2022/motions/statistics/POST.3.delayed	(from https://debatecompetitivo.herokuapp.com/torneio_uc_2022/motions/statistics/)
08:51:48	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/1/POST	/home/tttardigrade/websites/uc22/debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/1/POST	(from https://debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/1/)
08:51:50	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/2/POST	/home/tttardigrade/websites/uc22/debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/2/POST.5.delayed	(from https://debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/2/)
08:52:11	29222/29222	---M-Z	200	added ('OK')	text/html	etag:W/%22e284a067d0ceaaf8f298cfa778713ec5%22	https://debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/1/?view=debate	/home/tttardigrade/websites/uc22/debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/1/index47c9.html	(from https://debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/1/)
08:52:11	34419/34419	---M-Z	200	added ('OK')	text/html	etag:W/%22394ef1071f0cf3ccbd6fc0fda226eb4d%22	https://debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/2/?view=team	/home/tttardigrade/websites/uc22/debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/2/index95e1.html	(from https://debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/2/)
08:52:11	28971/28971	---M-Z	200	added ('OK')	text/html	etag:W/%22dee247220d97219b5be0c320cb0438d4%22	https://debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/2/?view=debate	/home/tttardigrade/websites/uc22/debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/2/index47c9.html	(from https://debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/2/)
08:52:11	35423/35423	---M-Z	200	added ('OK')	text/html	etag:W/%22aa494827a7cd9e6748250cd0d637392b%22	https://debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/1/?view=team	/home/tttardigrade/websites/uc22/debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/1/index95e1.html	(from https://debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/1/)
08:52:11	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/3/POST	/home/tttardigrade/websites/uc22/debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/3/POST.6.delayed	(from https://debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/3/)
08:52:12	35423/35423	---M-Z	200	added ('OK')	text/html	etag:W/%22232bc5aeda7e49700f4633e3ae5324f2%22	https://debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/3/?view=team	/home/tttardigrade/websites/uc22/debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/3/index95e1.html	(from https://debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/3/)
08:52:12	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/4/POST	/home/tttardigrade/websites/uc22/debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/4/POST.7.delayed	(from https://debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/4/)
08:52:13	29222/29222	---M-Z	200	added ('OK')	text/html	etag:W/%222741c00b3baa12c90a575cb63bf9e7ee%22	https://debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/3/?view=debate	/home/tttardigrade/websites/uc22/debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/3/index47c9.html	(from https://debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/3/)
08:52:13	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/torneio_uc_2022/tab/diversity/POST	/home/tttardigrade/websites/uc22/debatecompetitivo.herokuapp.com/torneio_uc_2022/tab/diversity/POST.8.delayed	(from https://debatecompetitivo.herokuapp.com/torneio_uc_2022/tab/diversity/)
08:52:14	33347/33347	---M-Z	200	added ('OK')	text/html	etag:W/%22e7d0cc777832f05622a9df16994ba51c%22	https://debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/4/?view=team	/home/tttardigrade/websites/uc22/debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/4/index95e1.html	(from https://debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/4/)
08:52:14	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/torneio_uc_2022/participants/list/POST	/home/tttardigrade/websites/uc22/debatecompetitivo.herokuapp.com/torneio_uc_2022/participants/list/POST	(from https://debatecompetitivo.herokuapp.com/torneio_uc_2022/participants/list/)
08:52:15	28703/28703	---M-Z	200	added ('OK')	text/html	etag:W/%224e3f58d15bef2bb9dab8fde63283f96d%22	https://debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/4/?view=debate	/home/tttardigrade/websites/uc22/debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/4/index47c9.html	(from https://debatecompetitivo.herokuapp.com/torneio_uc_2022/results/round/4/)
08:52:15	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/torneio_uc_2022/results/POST	/home/tttardigrade/websites/uc22/debatecompetitivo.herokuapp.com/torneio_uc_2022/results/POST	(from https://debatecompetitivo.herokuapp.com/torneio_uc_2022/results/)
08:52:16	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/torneio_uc_2022/motions/POST	/home/tttardigrade/websites/uc22/debatecompetitivo.herokuapp.com/torneio_uc_2022/motions/POST	(from https://debatecompetitivo.herokuapp.com/torneio_uc_2022/motions/)
08:52:17	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/torneio_uc_2022/donations/POST	/home/tttardigrade/websites/uc22/debatecompetitivo.herokuapp.com/torneio_uc_2022/donations/POST	(from https://debatecompetitivo.herokuapp.com/torneio_uc_2022/donations/)
