date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:07:16	60779/60779	---M-Z	200	added ('OK')	text/html	etag:W/%22e970e4badef9c42b7cf4d9cf35d8a891%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/2/	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/round/2/index.html	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/)
09:07:16	61775/61775	---M-Z	200	added ('OK')	text/html	etag:W/%22721b9bfb0fbfa06e3975108a2f247afe%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/3/	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/round/3/index.html	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/)
09:07:16	61775/61775	---M-Z	200	added ('OK')	text/html	etag:W/%220b4c16668da189a6c182157fa027c94f%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/4/	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/round/4/index.html	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/)
09:07:16	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22aeaeb4be9364ccf924bc14728c8b93f3%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/tab/team/Iniciados/POST	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/tab/team/Iniciados/POST.2.delayed	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/tab/team/Iniciados/)
09:08:24	31889/31889	---M-Z	200	added ('OK')	text/html	etag:W/%220396350ad69bf7e8f1e0a40aa6dd2322%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/6/	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/round/6/index.html	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/)
09:08:24	59763/59763	---M-Z	200	added ('OK')	text/html	etag:W/%220942bb278dac23c45352b0c95a884eea%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/5/	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/round/5/index.html	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/)
09:08:25	33978/33978	---M-Z	200	added ('OK')	text/html	etag:W/%225f6988561667dd1eb9777e03703b6ca6%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/8/	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/round/8/index.html	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/)
09:08:26	33567/33567	---M-Z	200	added ('OK')	text/html	etag:W/%22a86171844a925c103f1e5835cc416a7d%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/7/	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/round/7/index.html	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/)
09:08:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2009:08:27%20GMT	https://debatecompetitivo.herokuapp.com/open_porto_2023/tab/speaker/POST	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/tab/speaker/POST.3.delayed	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/tab/speaker/)
09:08:30	28759/28759	---M-Z	200	added ('OK')	text/html	etag:W/%22b6a4d30a9afe8024554e79ed6169a6a5%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/index.html	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/)
09:09:28	32545/32545	---M-Z	200	added ('OK')	text/html	etag:W/%22a09293ea1cc11206a450a924740f1bad%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/motions/	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/motions/index.html	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/)
09:09:28	10139/10139	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%229729841c91b51d5d10dfa09298b57b71%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/tab/team/POST/	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/tab/team/POST/index.html	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/tab/team/)
09:09:28	25900/25900	---M-Z	200	added ('OK')	text/html	etag:W/%222f1f00193de5c7b03fefe887ae631d4f%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/donations/	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/donations/index.html	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/)
09:09:28	24803/24803	---M-Z	403	error ('Forbidden')	text/html	etag:W/%22266d2ba7e61612a8767e6e3ce24452cc%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/tab/speaker/POST/	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/tab/speaker/POST/index.html	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/tab/speaker/)
09:09:28	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/tab/adjudicators/POST	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/tab/adjudicators/POST.4.delayed	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/tab/adjudicators/)
09:09:29	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/motions/statistics/POST	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/motions/statistics/POST	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/motions/statistics/)
09:09:30	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/1/POST	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/round/1/POST	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/1/)
09:09:34	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/2/POST	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/round/2/POST.7.delayed	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/2/)
09:09:56	59627/59627	---M-Z	200	added ('OK')	text/html	etag:W/%22fdd9169cb954765ae9678575ba40a82d%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/1/?view=team	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/round/1/index95e1.html	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/1/)
09:09:56	38489/38489	---M-Z	200	added ('OK')	text/html	etag:W/%22bc169e58c62a2ace0ade3d97a3256cc1%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/1/?view=debate	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/round/1/index47c9.html	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/1/)
09:09:56	60779/60779	---M-Z	200	added ('OK')	text/html	etag:W/%22e970e4badef9c42b7cf4d9cf35d8a891%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/2/?view=team	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/round/2/index95e1.html	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/2/)
09:09:56	38777/38777	---M-Z	200	added ('OK')	text/html	etag:W/%221fbeefa95b7e2a3e2db89e9541349982%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/2/?view=debate	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/round/2/index47c9.html	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/2/)
09:09:57	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/3/POST	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/round/3/POST.8.delayed	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/3/)
09:09:57	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/4/POST	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/round/4/POST.9.delayed	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/4/)
09:10:58	61775/61775	---M-Z	200	added ('OK')	text/html	etag:W/%22721b9bfb0fbfa06e3975108a2f247afe%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/3/?view=team	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/round/3/index95e1.html	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/3/)
09:10:58	39026/39026	---M-Z	200	added ('OK')	text/html	etag:W/%2293a6657078c12305752ac1ab62b2c3b9%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/3/?view=debate	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/round/3/index47c9.html	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/3/)
09:10:58	61775/61775	---M-Z	200	added ('OK')	text/html	etag:W/%220b4c16668da189a6c182157fa027c94f%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/4/?view=team	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/round/4/index95e1.html	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/4/)
09:10:58	39026/39026	---M-Z	200	added ('OK')	text/html	etag:W/%228e85de277c65a3a25b6b9c63145c9df4%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/4/?view=debate	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/round/4/index47c9.html	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/4/)
09:10:58	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/5/POST	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/round/5/POST.a.delayed	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/5/)
09:11:05	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/6/POST	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/round/6/POST.b.delayed	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/6/)
09:11:26	38523/38523	---M-Z	200	added ('OK')	text/html	etag:W/%2252e2e2abddaea7ad733d5c68dbdafcbc%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/5/?view=debate	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/round/5/index47c9.html	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/5/)
09:11:26	59763/59763	---M-Z	200	added ('OK')	text/html	etag:W/%220942bb278dac23c45352b0c95a884eea%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/5/?view=team	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/round/5/index95e1.html	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/5/)
09:11:27	27997/27997	---M-Z	200	added ('OK')	text/html	etag:W/%22708c21bcd2ec310b87f7e8b01d88a29d%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/6/?view=debate	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/round/6/index47c9.html	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/6/)
09:11:27	31889/31889	---M-Z	200	added ('OK')	text/html	etag:W/%220396350ad69bf7e8f1e0a40aa6dd2322%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/6/?view=team	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/round/6/index95e1.html	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/6/)
09:11:27	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/7/POST	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/round/7/POST.c.delayed	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/7/)
09:11:30	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/8/POST	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/round/8/POST.d.delayed	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/8/)
09:11:52	33567/33567	---M-Z	200	added ('OK')	text/html	etag:W/%22a86171844a925c103f1e5835cc416a7d%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/7/?view=team	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/round/7/index95e1.html	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/7/)
09:11:52	28301/28301	---M-Z	200	added ('OK')	text/html	etag:W/%229da2d66f55e5035786ae646027fc93e7%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/7/?view=debate	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/round/7/index47c9.html	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/7/)
09:11:52	33978/33978	---M-Z	200	added ('OK')	text/html	etag:W/%225f6988561667dd1eb9777e03703b6ca6%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/8/?view=team	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/round/8/index95e1.html	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/8/)
09:11:52	28532/28532	---M-Z	200	added ('OK')	text/html	etag:W/%2230ef8dcfaa5999c86dd916ba93320c61%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/8/?view=debate	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/round/8/index47c9.html	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/results/round/8/)
09:11:52	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/results/POST	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/results/POST.e.delayed	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/results/)
09:11:53	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/motions/POST	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/motions/POST	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/motions/)
09:11:54	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/open_porto_2023/donations/POST	/home/tttardigrade/websites/porto23/debatecompetitivo.herokuapp.com/open_porto_2023/donations/POST	(from https://debatecompetitivo.herokuapp.com/open_porto_2023/donations/)
