date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:38:29	96475/96475	---M-Z	200	added ('OK')	text/html	etag:W/%222298e842e5686489116cc918f7a04ebc%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/motions/statistics/	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/motions/statistics/index.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/)
00:38:29	51773/51773	---M-Z	200	added ('OK')	text/html	etag:W/%22c6ec0c7d05b5077cdc5bb512cc48c051%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/checkins/status/people/	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/checkins/status/people/index.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/)
00:38:29	83071/83071	---M-Z	200	added ('OK')	text/html	etag:W/%223fce7aad79155b47a4529965770d181b%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/1/	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/1/index.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/)
00:38:29	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/tab/team/INICIADOS/POST	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/tab/team/INICIADOS/POST.2.delayed	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/tab/team/INICIADOS/)
00:39:29	83711/83711	---M-Z	200	added ('OK')	text/html	etag:W/%226b94b634b95e46c2c703b5384ff8ec96%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/3/	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/3/index.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/)
00:39:29	84687/84687	---M-Z	200	added ('OK')	text/html	etag:W/%22f13e0cc16fbc0f9a7d0554e02e60d9e7%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/2/	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/2/index.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/)
00:39:30	84135/84135	---M-Z	200	added ('OK')	text/html	etag:W/%22e049695a7cee5b77e4684e2fa31e76ad%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/4/	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/4/index.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/)
00:39:30	85103/85103	---M-Z	200	added ('OK')	text/html	etag:W/%2245bb63a3f52768ef37784a8148210e92%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/5/	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/5/index.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/)
00:39:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2000:39:30%20GMT	https://debatecompetitivo.herokuapp.com/tornadu_2022/tab/speaker/POST	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/tab/speaker/POST.3.delayed	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/tab/speaker/)
00:39:43	37489/37489	---M-Z	200	added ('OK')	text/html	etag:W/%224f5f566b8c42ce106d2a3306978b58e5%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/6/	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/6/index.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/)
00:40:31	33804/33804	---M-Z	200	added ('OK')	text/html	etag:W/%22317fe56f18cb42a54eef667a387594f7%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/7/	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/7/index.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/)
00:40:31	31757/31757	---M-Z	200	added ('OK')	text/html	etag:W/%22cf766f56ca410e12f2e3cb903cc6da1b%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/8/	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/8/index.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/)
00:40:31	65055/65055	---M-Z	200	added ('OK')	text/html	etag:W/%220eb7e83ad732236662c692da2c41b852%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/participants/list/	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/participants/list/index.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/)
00:40:32	27828/27828	---M-Z	200	added ('OK')	text/html	etag:W/%221de6b174056baef39a6afb5f8c4cc70a%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/participants/institutions/	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/participants/institutions/index.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/)
00:40:32	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/tab/speaker/INC/POST	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/tab/speaker/INC/POST.4.delayed	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/tab/speaker/INC/)
00:40:39	29331/29331	---M-Z	200	added ('OK')	text/html	etag:W/%2261ec3d03172cc83ad2cfd66b5a3f7867%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/index.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/)
00:41:32	37693/37693	---M-Z	200	added ('OK')	text/html	etag:W/%228bcbed45e2f1cf3fde8f917fc1ec427e%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/motions/	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/motions/index.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/)
00:41:33	26525/26525	---M-Z	200	added ('OK')	text/html	etag:W/%22a6694c57aa7f7dcb00d64ad784172774%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/donations/	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/donations/index.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/)
00:41:33	10112/10112	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%221eeca4c130d5ab85b287cfcfe911c361%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/tab/team/POST/	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/tab/team/POST/index.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/tab/team/)
00:41:33	10112/10112	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%221eeca4c130d5ab85b287cfcfe911c361%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/tab/speaker/POST/	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/tab/speaker/POST/index.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/tab/speaker/)
00:41:33	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/tab/speaker/PRO/POST	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/tab/speaker/PRO/POST.5.delayed	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/tab/speaker/PRO/)
00:41:34	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/tab/adjudicators/POST	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/tab/adjudicators/POST	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/tab/adjudicators/)
00:41:35	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/motions/statistics/POST	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/motions/statistics/POST	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/motions/statistics/)
00:41:36	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/checkins/status/people/POST	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/checkins/status/people/POST	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/checkins/status/people/)
00:41:37	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/1/POST	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/1/POST	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/1/)
00:41:38	83071/83071	---M-Z	200	added ('OK')	text/html	etag:W/%223fce7aad79155b47a4529965770d181b%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/1/?view=team	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/1/index95e1.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/1/)
00:41:38	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/2/POST	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/2/POST.a.delayed	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/2/)
00:41:39	49083/49083	---M-Z	200	added ('OK')	text/html	etag:W/%2265ff091c963b10a623794a0348410d77%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/1/?view=debate	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/1/index47c9.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/1/)
00:41:39	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/3/POST	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/3/POST.b.delayed	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/3/)
00:42:00	49487/49487	---M-Z	200	added ('OK')	text/html	etag:W/%22cba54952f80cf2767b8d9af2946ca747%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/2/?view=debate	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/2/index47c9.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/2/)
00:42:00	84687/84687	---M-Z	200	added ('OK')	text/html	etag:W/%22f13e0cc16fbc0f9a7d0554e02e60d9e7%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/2/?view=team	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/2/index95e1.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/2/)
00:42:00	49243/49243	---M-Z	200	added ('OK')	text/html	etag:W/%22f1ca3a49df1241a69f3858ac74669008%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/3/?view=debate	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/3/index47c9.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/3/)
00:42:00	83711/83711	---M-Z	200	added ('OK')	text/html	etag:W/%226b94b634b95e46c2c703b5384ff8ec96%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/3/?view=team	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/3/index95e1.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/3/)
00:42:01	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/4/POST	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/4/POST.c.delayed	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/4/)
00:42:02	84135/84135	---M-Z	200	added ('OK')	text/html	etag:W/%22e049695a7cee5b77e4684e2fa31e76ad%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/4/?view=team	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/4/index95e1.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/4/)
00:42:02	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/5/POST	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/5/POST.d.delayed	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/5/)
00:42:03	49349/49349	---M-Z	200	added ('OK')	text/html	etag:W/%22796dfbfa23b1774e6b34dad65bf3fc37%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/4/?view=debate	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/4/index47c9.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/4/)
00:42:03	85103/85103	---M-Z	200	added ('OK')	text/html	etag:W/%2245bb63a3f52768ef37784a8148210e92%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/5/?view=team	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/5/index95e1.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/5/)
00:42:03	49591/49591	---M-Z	200	added ('OK')	text/html	etag:W/%221b1222faddeb4c2f196e22146af48580%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/5/?view=debate	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/5/index47c9.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/5/)
00:42:03	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/6/POST	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/6/POST.e.delayed	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/6/)
00:42:04	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/7/POST	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/7/POST	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/7/)
00:43:04	30642/30642	---M-Z	200	added ('OK')	text/html	etag:W/%2288e461db811501e2a16b187184fd87d5%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/6/?view=debate	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/6/index47c9.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/6/)
00:43:04	37489/37489	---M-Z	200	added ('OK')	text/html	etag:W/%224f5f566b8c42ce106d2a3306978b58e5%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/6/?view=team	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/6/index95e1.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/6/)
00:43:05	33804/33804	---M-Z	200	added ('OK')	text/html	etag:W/%22317fe56f18cb42a54eef667a387594f7%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/7/?view=team	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/7/index95e1.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/7/)
00:43:05	28855/28855	---M-Z	200	added ('OK')	text/html	etag:W/%225f0a08f4708b4796112f5b803d4f6512%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/7/?view=debate	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/7/index47c9.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/7/)
00:43:05	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/8/POST	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/8/POST.10.delayed	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/8/)
00:43:06	31757/31757	---M-Z	200	added ('OK')	text/html	etag:W/%22cf766f56ca410e12f2e3cb903cc6da1b%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/8/?view=team	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/8/index95e1.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/8/)
00:43:06	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/participants/list/POST	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/participants/list/POST.11.delayed	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/participants/list/)
00:43:07	28356/28356	---M-Z	200	added ('OK')	text/html	etag:W/%22b74ab5a414cb5a09e8854ac7cc23fd23%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/8/?view=debate	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/round/8/index47c9.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/results/round/8/)
00:43:07	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/participants/institutions/POST	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/participants/institutions/POST	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/participants/institutions/)
00:43:08	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/results/POST	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/results/POST	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/results/)
00:43:09	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/motions/POST	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/motions/POST	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/motions/)
00:43:10	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/tornadu_2022/donations/POST	/home/tttardigrade/websites/tornadu22/debatecompetitivo.herokuapp.com/tornadu_2022/donations/POST	(from https://debatecompetitivo.herokuapp.com/tornadu_2022/donations/)
