date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:54:20	39435/39435	---M-Z	200	added ('OK')	text/html	etag:W/%22f6b88be2bcb74946cfab2ed37c555b9a%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/draw/round/5/	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/draw/round/5/index.html	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/)
08:54:20	31781/31781	---M-Z	200	added ('OK')	text/html	etag:W/%228ade81a3f7f98685de764f0c1ff33b87%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/draw/round/6/	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/draw/round/6/index.html	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/)
08:54:21	31705/31705	---M-Z	200	added ('OK')	text/html	etag:W/%224434fcddda2e0f39c19967088e7aaa6f%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/draw/round/7/	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/draw/round/7/index.html	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/)
08:54:21	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/checkins/status/people/POST	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/checkins/status/people/POST.6.delayed	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/checkins/status/people/)
08:54:27	32432/32432	---M-Z	200	added ('OK')	text/html	etag:W/%229632d8b3d04784219d312225f635559f%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/draw/round/8/	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/draw/round/8/index.html	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/)
08:54:27	26430/26430	---M-Z	200	added ('OK')	text/html	etag:W/%2200cf7ccc6191243e2d1c3f906047134e%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/donations/	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/donations/index.html	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/)
08:54:27	10167/10167	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%222d76c747b835a078cbeb5c894a11ab51%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/tab/team/POST/	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/tab/team/POST/index.html	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/tab/team/)
08:54:27	10167/10167	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%222d76c747b835a078cbeb5c894a11ab51%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/tab/speaker/POST/	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/tab/speaker/POST/index.html	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/tab/speaker/)
08:54:27	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/1/POST	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/1/POST	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/1/)
08:54:28	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/2/POST	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/2/POST	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/2/)
08:55:28	37338/37338	---M-Z	200	added ('OK')	text/html	etag:W/%223d1c92666d0405b4e13eb44e7408aaa3%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/1/?view=debate	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/1/index47c9.html	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/1/)
08:55:28	53361/53361	---M-Z	200	added ('OK')	text/html	etag:W/%22ded18816c3371b5451341681d2281e4c%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/1/?view=team	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/1/index95e1.html	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/1/)
08:55:29	53353/53353	---M-Z	200	added ('OK')	text/html	etag:W/%225d4522b71b6e644b548334718cd5fbc1%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/2/?view=team	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/2/index95e1.html	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/2/)
08:55:29	37336/37336	---M-Z	200	added ('OK')	text/html	etag:W/%22aa46e7c386e633cb8f1c7113d4826007%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/2/?view=debate	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/2/index47c9.html	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/2/)
08:55:29	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/3/POST	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/3/POST.9.delayed	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/3/)
08:55:30	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/4/POST	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/4/POST.a.delayed	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/4/)
08:55:45	53353/53353	---M-Z	200	added ('OK')	text/html	etag:W/%228f69e3a6a8e81df0e1e396f19118249e%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/3/?view=team	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/3/index95e1.html	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/3/)
08:55:45	37336/37336	---M-Z	200	added ('OK')	text/html	etag:W/%22c59a44986e1193dfc0642e28aa6005a6%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/3/?view=debate	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/3/index47c9.html	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/3/)
08:55:45	53353/53353	---M-Z	200	added ('OK')	text/html	etag:W/%227a31e1a10f0828cd63372a0066b07acc%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/4/?view=team	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/4/index95e1.html	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/4/)
08:55:45	37336/37336	---M-Z	200	added ('OK')	text/html	etag:W/%227f3694c724e5029706e7fa303e8a7132%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/4/?view=debate	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/4/index47c9.html	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/4/)
08:55:45	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/5/POST	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/5/POST.b.delayed	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/5/)
08:55:46	53353/53353	---M-Z	200	added ('OK')	text/html	etag:W/%223c4743c680ed4851fdbd852cc08504fb%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/5/?view=team	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/5/index95e1.html	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/5/)
08:55:46	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/6/POST	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/6/POST.c.delayed	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/6/)
08:55:47	37336/37336	---M-Z	200	added ('OK')	text/html	etag:W/%22f063a314ff353df93af6288fda82e580%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/5/?view=debate	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/5/index47c9.html	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/5/)
08:55:47	32303/32303	---M-Z	200	added ('OK')	text/html	etag:W/%22aba768b2140ad5140fb11781119f137d%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/6/?view=team	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/6/index95e1.html	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/6/)
08:55:47	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/7/POST	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/7/POST.d.delayed	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/7/)
08:55:48	28467/28467	---M-Z	200	added ('OK')	text/html	etag:W/%22f25508b23e5dbe22171d706572659930%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/6/?view=debate	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/6/index47c9.html	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/6/)
08:55:48	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/8/POST	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/8/POST	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/8/)
08:56:09	32121/32121	---M-Z	200	added ('OK')	text/html	etag:W/%22a447ab5554dc87e4fb8d80750b511f20%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/7/?view=team	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/7/index95e1.html	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/7/)
08:56:09	34668/34668	---M-Z	200	added ('OK')	text/html	etag:W/%221b07ed4fa60e2698fdfe854adf2d7d12%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/8/?view=team	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/8/index95e1.html	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/8/)
08:56:09	29079/29079	---M-Z	200	added ('OK')	text/html	etag:W/%222180f345ff979924b1c53d750a6d851a%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/8/?view=debate	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/8/index47c9.html	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/8/)
08:56:09	28400/28400	---M-Z	200	added ('OK')	text/html	etag:W/%22e80f6664dcb8713a44c3e06320f63f99%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/7/?view=debate	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/7/index47c9.html	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/round/7/)
08:56:09	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/participants/list/POST	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/participants/list/POST.f.delayed	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/participants/list/)
08:56:10	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/participants/institutions/POST	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/participants/institutions/POST	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/participants/institutions/)
08:56:11	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/POST	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/POST	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/results/)
08:56:12	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/motions/POST	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/motions/POST	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/motions/)
08:56:13	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/draw/round/1/POST	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/draw/round/1/POST	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/draw/round/1/)
08:56:14	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/draw/round/2/POST	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/draw/round/2/POST	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/draw/round/2/)
08:56:15	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/draw/round/3/POST	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/draw/round/3/POST	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/draw/round/3/)
08:56:16	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/draw/round/4/POST	/home/tttardigrade/websites/coimbra22/debatecompetitivo.herokuapp.com/7_open_coimbra_2022/draw/round/4/POST	(from https://debatecompetitivo.herokuapp.com/7_open_coimbra_2022/draw/round/4/)
