date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:25:11	41884/41884	---M-Z	200	added ('OK')	text/html	etag:W/%228b2b1fd69fad363f0cca6cd7c3e7adbf%22	https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/2/	/home/tttardigrade/websites/adaum_verao24/debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/2/index.html	(from https://debatecompetitivo.herokuapp.com/internoadaumverao2024/)
09:25:11	39708/39708	---M-Z	200	added ('OK')	text/html	etag:W/%22f1c5177e5f27c53b28402a60e38872ed%22	https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/3/	/home/tttardigrade/websites/adaum_verao24/debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/3/index.html	(from https://debatecompetitivo.herokuapp.com/internoadaumverao2024/)
09:25:12	39708/39708	---M-Z	200	added ('OK')	text/html	etag:W/%221fe346dd685137521dea2c2848fec1ff%22	https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/4/	/home/tttardigrade/websites/adaum_verao24/debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/4/index.html	(from https://debatecompetitivo.herokuapp.com/internoadaumverao2024/)
09:25:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2009:25:11%20GMT	https://debatecompetitivo.herokuapp.com/internoadaumverao2024/tab/speaker/POST	/home/tttardigrade/websites/adaum_verao24/debatecompetitivo.herokuapp.com/internoadaumverao2024/tab/speaker/POST.2.delayed	(from https://debatecompetitivo.herokuapp.com/internoadaumverao2024/tab/speaker/)
09:25:52	33747/33747	---M-Z	200	added ('OK')	text/html	etag:W/%224a2bfd7641d6a61238a01d12d29e9bac%22	https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/5/	/home/tttardigrade/websites/adaum_verao24/debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/5/index.html	(from https://debatecompetitivo.herokuapp.com/internoadaumverao2024/)
09:26:12	27024/27024	---M-Z	200	added ('OK')	text/html	etag:W/%2221548cb5bd0aacb9a4d88beca2e66373%22	https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/	/home/tttardigrade/websites/adaum_verao24/debatecompetitivo.herokuapp.com/internoadaumverao2024/results/index.html	(from https://debatecompetitivo.herokuapp.com/internoadaumverao2024/)
09:26:12	25712/25712	---M-Z	200	added ('OK')	text/html	etag:W/%2241cda7e46a695e2a194158eb17cd278a%22	https://debatecompetitivo.herokuapp.com/internoadaumverao2024/donations/	/home/tttardigrade/websites/adaum_verao24/debatecompetitivo.herokuapp.com/internoadaumverao2024/donations/index.html	(from https://debatecompetitivo.herokuapp.com/internoadaumverao2024/)
09:26:13	30020/30020	---M-Z	200	added ('OK')	text/html	etag:W/%2213bc8a9e6020c1f6fc6599951060ecf8%22	https://debatecompetitivo.herokuapp.com/internoadaumverao2024/motions/	/home/tttardigrade/websites/adaum_verao24/debatecompetitivo.herokuapp.com/internoadaumverao2024/motions/index.html	(from https://debatecompetitivo.herokuapp.com/internoadaumverao2024/)
09:26:13	24615/24615	---M-Z	403	error ('Forbidden')	text/html	etag:W/%22b44420394c3f566b83d14966df398d8a%22	https://debatecompetitivo.herokuapp.com/internoadaumverao2024/tab/team/POST/	/home/tttardigrade/websites/adaum_verao24/debatecompetitivo.herokuapp.com/internoadaumverao2024/tab/team/POST/index.html	(from https://debatecompetitivo.herokuapp.com/internoadaumverao2024/tab/team/)
09:26:13	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%220000e4526db897bc51977f40647344cd%22	https://debatecompetitivo.herokuapp.com/internoadaumverao2024/tab/speaker/avancado/POST	/home/tttardigrade/websites/adaum_verao24/debatecompetitivo.herokuapp.com/internoadaumverao2024/tab/speaker/avancado/POST.3.delayed	(from https://debatecompetitivo.herokuapp.com/internoadaumverao2024/tab/speaker/avancado/)
09:26:13	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%220000e4526db897bc51977f40647344cd%22	https://debatecompetitivo.herokuapp.com/internoadaumverao2024/tab/speaker/iniciados/POST	/home/tttardigrade/websites/adaum_verao24/debatecompetitivo.herokuapp.com/internoadaumverao2024/tab/speaker/iniciados/POST	(from https://debatecompetitivo.herokuapp.com/internoadaumverao2024/tab/speaker/iniciados/)
09:26:14	10169/10169	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22b7dcf4ce664b80be467643989fe93c85%22	https://debatecompetitivo.herokuapp.com/internoadaumverao2024/tab/speaker/POST/	/home/tttardigrade/websites/adaum_verao24/debatecompetitivo.herokuapp.com/internoadaumverao2024/tab/speaker/POST/index.html	(from https://debatecompetitivo.herokuapp.com/internoadaumverao2024/tab/speaker/)
09:26:14	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%220000e4526db897bc51977f40647344cd%22	https://debatecompetitivo.herokuapp.com/internoadaumverao2024/motions/statistics/POST	/home/tttardigrade/websites/adaum_verao24/debatecompetitivo.herokuapp.com/internoadaumverao2024/motions/statistics/POST	(from https://debatecompetitivo.herokuapp.com/internoadaumverao2024/motions/statistics/)
09:26:15	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%220000e4526db897bc51977f40647344cd%22	https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/1/POST	/home/tttardigrade/websites/adaum_verao24/debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/1/POST	(from https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/1/)
09:26:16	40792/40792	---M-Z	200	added ('OK')	text/html	etag:W/%22d37f6ead793c97f4d96d9a2b32172310%22	https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/1/?view=team	/home/tttardigrade/websites/adaum_verao24/debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/1/index95e1.html	(from https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/1/)
09:26:16	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%220000e4526db897bc51977f40647344cd%22	https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/2/POST	/home/tttardigrade/websites/adaum_verao24/debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/2/POST.7.delayed	(from https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/2/)
09:26:17	31776/31776	---M-Z	200	added ('OK')	text/html	etag:W/%221978413c2c3a63d912bff97a207c6210%22	https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/1/?view=debate	/home/tttardigrade/websites/adaum_verao24/debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/1/index47c9.html	(from https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/1/)
09:26:17	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%220000e4526db897bc51977f40647344cd%22	https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/3/POST	/home/tttardigrade/websites/adaum_verao24/debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/3/POST.8.delayed	(from https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/3/)
09:26:38	41884/41884	---M-Z	200	added ('OK')	text/html	etag:W/%228b2b1fd69fad363f0cca6cd7c3e7adbf%22	https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/2/?view=team	/home/tttardigrade/websites/adaum_verao24/debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/2/index95e1.html	(from https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/2/)
09:26:38	39708/39708	---M-Z	200	added ('OK')	text/html	etag:W/%22f1c5177e5f27c53b28402a60e38872ed%22	https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/3/?view=team	/home/tttardigrade/websites/adaum_verao24/debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/3/index95e1.html	(from https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/3/)
09:26:38	32049/32049	---M-Z	200	added ('OK')	text/html	etag:W/%220add7e96da9250c87d0ac18e59f9f7e4%22	https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/2/?view=debate	/home/tttardigrade/websites/adaum_verao24/debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/2/index47c9.html	(from https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/2/)
09:26:38	31505/31505	---M-Z	200	added ('OK')	text/html	etag:W/%227034e5a4db72d82ccd561ff7b6821252%22	https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/3/?view=debate	/home/tttardigrade/websites/adaum_verao24/debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/3/index47c9.html	(from https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/3/)
09:26:39	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%220000e4526db897bc51977f40647344cd%22	https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/4/POST	/home/tttardigrade/websites/adaum_verao24/debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/4/POST.9.delayed	(from https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/4/)
09:26:39	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%220000e4526db897bc51977f40647344cd%22	https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/5/POST	/home/tttardigrade/websites/adaum_verao24/debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/5/POST.a.delayed	(from https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/5/)
09:27:00	39708/39708	---M-Z	200	added ('OK')	text/html	etag:W/%221fe346dd685137521dea2c2848fec1ff%22	https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/4/?view=team	/home/tttardigrade/websites/adaum_verao24/debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/4/index95e1.html	(from https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/4/)
09:27:00	31505/31505	---M-Z	200	added ('OK')	text/html	etag:W/%229e924b7c30634768284fcc1fb332789c%22	https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/4/?view=debate	/home/tttardigrade/websites/adaum_verao24/debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/4/index47c9.html	(from https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/4/)
09:27:00	33747/33747	---M-Z	200	added ('OK')	text/html	etag:W/%224a2bfd7641d6a61238a01d12d29e9bac%22	https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/5/?view=team	/home/tttardigrade/websites/adaum_verao24/debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/5/index95e1.html	(from https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/5/)
09:27:00	28242/28242	---M-Z	200	added ('OK')	text/html	etag:W/%22765e21e92c2b9369bf84952baae54488%22	https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/5/?view=debate	/home/tttardigrade/websites/adaum_verao24/debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/5/index47c9.html	(from https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/round/5/)
09:27:00	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%220000e4526db897bc51977f40647344cd%22	https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/POST	/home/tttardigrade/websites/adaum_verao24/debatecompetitivo.herokuapp.com/internoadaumverao2024/results/POST.b.delayed	(from https://debatecompetitivo.herokuapp.com/internoadaumverao2024/results/)
09:27:01	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%220000e4526db897bc51977f40647344cd%22	https://debatecompetitivo.herokuapp.com/internoadaumverao2024/motions/POST	/home/tttardigrade/websites/adaum_verao24/debatecompetitivo.herokuapp.com/internoadaumverao2024/motions/POST	(from https://debatecompetitivo.herokuapp.com/internoadaumverao2024/motions/)
09:27:02	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%220000e4526db897bc51977f40647344cd%22	https://debatecompetitivo.herokuapp.com/internoadaumverao2024/donations/POST	/home/tttardigrade/websites/adaum_verao24/debatecompetitivo.herokuapp.com/internoadaumverao2024/donations/POST	(from https://debatecompetitivo.herokuapp.com/internoadaumverao2024/donations/)
