date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:53:38	27984/27984	---M-Z	200	added ('OK')	text/html	etag:W/%226eb0e82fe0d554c91e9b1eae996d21f2%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/	/home/tttardigrade/websites/distrital22/debatecompetitivo.herokuapp.com/distrital_porto_2022/results/index.html	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2022/)
08:53:38	26159/26159	---M-Z	200	added ('OK')	text/html	etag:W/%22a6e6b46b06b14dceed443cb347a6a81e%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2022/donations/	/home/tttardigrade/websites/distrital22/debatecompetitivo.herokuapp.com/distrital_porto_2022/donations/index.html	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2022/)
08:53:38	29014/29014	---M-Z	200	added ('OK')	text/html	etag:W/%22cf8d3ee0a8773bf44fbf4aee2c875496%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2022/tab/diversity/	/home/tttardigrade/websites/distrital22/debatecompetitivo.herokuapp.com/distrital_porto_2022/tab/diversity/index.html	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2022/)
08:53:38	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2022/motions/statistics/POST	/home/tttardigrade/websites/distrital22/debatecompetitivo.herokuapp.com/distrital_porto_2022/motions/statistics/POST.3.delayed	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2022/motions/statistics/)
08:53:39	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/1/POST	/home/tttardigrade/websites/distrital22/debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/1/POST	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/1/)
08:53:39	25059/25059	---M-Z	403	error ('Forbidden')	text/html	etag:W/%22acfeaa15345df61b2937978bd3c11abc%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2022/tab/team/POST/	/home/tttardigrade/websites/distrital22/debatecompetitivo.herokuapp.com/distrital_porto_2022/tab/team/POST/index.html	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2022/tab/team/)
08:53:39	25059/25059	---M-Z	403	error ('Forbidden')	text/html	etag:W/%22acfeaa15345df61b2937978bd3c11abc%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2022/tab/speaker/POST/	/home/tttardigrade/websites/distrital22/debatecompetitivo.herokuapp.com/distrital_porto_2022/tab/speaker/POST/index.html	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2022/tab/speaker/)
08:53:40	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/2/POST	/home/tttardigrade/websites/distrital22/debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/2/POST	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/2/)
08:54:41	38381/38381	---M-Z	200	added ('OK')	text/html	etag:W/%224754a9b006f4d018b60f00239c838f7d%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/1/?view=team	/home/tttardigrade/websites/distrital22/debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/1/index95e1.html	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/1/)
08:54:41	30612/30612	---M-Z	200	added ('OK')	text/html	etag:W/%223f890e897bd84cc93326a9d75fda002b%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/1/?view=debate	/home/tttardigrade/websites/distrital22/debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/1/index47c9.html	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/1/)
08:54:41	39405/39405	---M-Z	200	added ('OK')	text/html	etag:W/%22a3cdf67cb9d540615fa025b5e227edd2%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/2/?view=team	/home/tttardigrade/websites/distrital22/debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/2/index95e1.html	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/2/)
08:54:41	30868/30868	---M-Z	200	added ('OK')	text/html	etag:W/%2202518b92543352fd14f4dd4bb196adae%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/2/?view=debate	/home/tttardigrade/websites/distrital22/debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/2/index47c9.html	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/2/)
08:54:41	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/3/POST	/home/tttardigrade/websites/distrital22/debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/3/POST.6.delayed	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/3/)
08:54:42	38365/38365	---M-Z	200	added ('OK')	text/html	etag:W/%22ddb12e7f4df47d12cadf83d68f974c51%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/3/?view=team	/home/tttardigrade/websites/distrital22/debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/3/index95e1.html	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/3/)
08:54:42	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/4/POST	/home/tttardigrade/websites/distrital22/debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/4/POST.7.delayed	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/4/)
08:54:43	30608/30608	---M-Z	200	added ('OK')	text/html	etag:W/%22a69458bb028777246f23e040465fb328%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/3/?view=debate	/home/tttardigrade/websites/distrital22/debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/3/index47c9.html	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/3/)
08:54:43	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/5/POST	/home/tttardigrade/websites/distrital22/debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/5/POST.8.delayed	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/5/)
08:55:04	38349/38349	---M-Z	200	added ('OK')	text/html	etag:W/%2214d987047b06ffdb51f69c7aabb19aa9%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/4/?view=team	/home/tttardigrade/websites/distrital22/debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/4/index95e1.html	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/4/)
08:55:04	30604/30604	---M-Z	200	added ('OK')	text/html	etag:W/%22b413b9a7c7e10de89d5dbc21df110046%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/4/?view=debate	/home/tttardigrade/websites/distrital22/debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/4/index47c9.html	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/4/)
08:55:04	38349/38349	---M-Z	200	added ('OK')	text/html	etag:W/%22cd863b0d58ec48e88e98eab29aab6528%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/5/?view=team	/home/tttardigrade/websites/distrital22/debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/5/index95e1.html	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/5/)
08:55:04	30604/30604	---M-Z	200	added ('OK')	text/html	etag:W/%22b5decc16cb743fc01e4c272890a431f5%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/5/?view=debate	/home/tttardigrade/websites/distrital22/debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/5/index47c9.html	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/5/)
08:55:05	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/6/POST	/home/tttardigrade/websites/distrital22/debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/6/POST.9.delayed	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/6/)
08:55:05	33467/33467	---M-Z	200	added ('OK')	text/html	etag:W/%22a383b7b0041172c61d2dbc232a1c2d3a%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/6/?view=team	/home/tttardigrade/websites/distrital22/debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/6/index95e1.html	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/6/)
08:55:05	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2022/break/teams/open/POST	/home/tttardigrade/websites/distrital22/debatecompetitivo.herokuapp.com/distrital_porto_2022/break/teams/open/POST.a.delayed	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2022/break/teams/open/)
08:55:06	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2022/break/adjudicators/POST	/home/tttardigrade/websites/distrital22/debatecompetitivo.herokuapp.com/distrital_porto_2022/break/adjudicators/POST	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2022/break/adjudicators/)
08:55:07	28436/28436	---M-Z	200	added ('OK')	text/html	etag:W/%22aaa11d6ac437fd3481e9fa067211f76c%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/6/?view=debate	/home/tttardigrade/websites/distrital22/debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/6/index47c9.html	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/round/6/)
08:55:07	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2022/tab/diversity/POST	/home/tttardigrade/websites/distrital22/debatecompetitivo.herokuapp.com/distrital_porto_2022/tab/diversity/POST	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2022/tab/diversity/)
08:55:08	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/POST	/home/tttardigrade/websites/distrital22/debatecompetitivo.herokuapp.com/distrital_porto_2022/results/POST	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2022/results/)
08:55:09	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2022/motions/POST	/home/tttardigrade/websites/distrital22/debatecompetitivo.herokuapp.com/distrital_porto_2022/motions/POST	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2022/motions/)
08:55:10	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%223425718476744f280b781a0e68103515%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2022/donations/POST	/home/tttardigrade/websites/distrital22/debatecompetitivo.herokuapp.com/distrital_porto_2022/donations/POST	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2022/donations/)
